instance_id,id,name,x,y,sector,region,focus_string,start_date,end_date
legends_base,gray_primary,Gray Primary,-8000,9000,,,Primary,-10120000,-9200
legends_base,gray_secondary,Gray Secondary,-4000,9000,,,Secondary,-10120000,-9200
legends_base,gray_tertiary,Gray Tertiary,0,9000,,,Tertiary,-10120000,-9200
legends_base,gray_quaternary,Gray Quaternary,4000,9000,,,Quaternary,-10120000,-9200
legends_base,gray_unknown,Gray Unknown,8000,9000,,,,-10120000,-9200
legends_base,red_primary,Red Primary,-8000,6000,,,Primary,-10120000,-9200
legends_base,red_secondary,Red Secondary,-4000,6000,,,Secondary,-10120000,-9200
legends_base,red_tertiary,Red Tertiary,0,6000,,,Tertiary,-10120000,-9200
legends_base,red_quaternary,Red Quaternary,4000,6000,,,Quaternary,-10120000,-9200
legends_base,red_unknown,Red Unknown,8000,6000,,,,-10120000,-9200
legends_base,blue_primary,Blue Primary,-8000,3000,,,Primary,-10120000,-9200
legends_base,blue_secondary,Blue Secondary,-4000,3000,,,Secondary,-10120000,-9200
legends_base,blue_tertiary,Blue Tertiary,0,3000,,,Tertiary,-10120000,-9200
legends_base,blue_quaternary,Blue Quaternary,4000,3000,,,Quaternary,-10120000,-9200
legends_base,blue_unknown,Blue Unknown,8000,3000,,,,-10120000,-9200
legends_base,green_primary,Green Primary,-8000,0,,,Primary,-10120000,-9200
legends_base,green_secondary,Green Secondary,-4000,0,,,Secondary,-10120000,-9200
legends_base,green_tertiary,Green Tertiary,0,0,,,Tertiary,-10120000,-9200
legends_base,green_quaternary,Green Quaternary,4000,0,,,Quaternary,-10120000,-9200
legends_base,green_unknown,Green Unknown,8000,0,,,,-10120000,-9200
legends_base,yellow_primary,Yellow Primary,-8000,-3000,,,Primary,-10120000,-9200
legends_base,yellow_secondary,Yellow Secondary,-4000,-3000,,,Secondary,-10120000,-9200
legends_base,yellow_tertiary,Yellow Tertiary,0,-3000,,,Tertiary,-10120000,-9200
legends_base,yellow_quaternary,Yellow Quaternary,4000,-3000,,,Quaternary,-10120000,-9200
legends_base,yellow_unknown,Yellow Unknown,8000,-3000,,,,-10120000,-9200
legends_base,magenta_primary,Magenta Primary,-8000,-6000,,,Primary,-10120000,-9200
legends_base,magenta_secondary,Magenta Secondary,-4000,-6000,,,Secondary,-10120000,-9200
legends_base,magenta_tertiary,Magenta Tertiary,0,-6000,,,Tertiary,-10120000,-9200
legends_base,magenta_quaternary,Magenta Quaternary,4000,-6000,,,Quaternary,-10120000,-9200
legends_base,magenta_unknown,Magenta Unknown,8000,-6000,,,,-10120000,-9200
legends_base,aqua_primary,Aqua Primary,-8000,-9000,,,Primary,-10120000,-9200
legends_base,aqua_secondary,Aqua Secondary,-4000,-9000,,,Secondary,-10120000,-9200
legends_base,aqua_tertiary,Aqua Tertiary,0,-9000,,,Tertiary,-10120000,-9200
legends_base,aqua_quaternary,Aqua Quaternary,4000,-9000,,,Quaternary,-10120000,-9200
legends_base,aqua_unknown,Aqua Unknown,8000,-9000,,,,-10120000,-9200
